ts_code,trade_date,lookback_n,is_full_window,open,high,low,close,vol,amount,TR,MA,ATR,Z,adf_pvalue,kpss_pvalue,hurst,adf_ok,kpss_ok,hurst_ok,ou_valid,ou_a,ou_b,kappa,theta,sigma_ou,HL,half_life,steady_std_s,kappa_cv,kappa_mean,kappa_recent_positive,kappa_n_windows,hl_ok,kappa_cv_ok,grid_K,grid_n_layers,grid_spacing,grid_depth_z,grid_depth_ok,mean_reversion_pass,grid_1_buy,grid_1_sell,grid_2_buy,grid_2_sell,grid_3_buy,grid_3_sell,grid_4_buy,grid_4_sell,grid_5_buy,grid_5_sell
600519.SH,2024-03-05,21,False,1554.34,1578.7,1550.5,1576.93,36238.37,6102136.582,28.200000000000045,1576.9039999999998,31.731499999999983,0.0008193750689470933,0.4996370343690633,0.1,0.5,False,True,False,False,,,,,,,,,inf,,False,0,False,False,0.25,5,7.932874999999996,1.25,False,False,1568.97,1576.9,1561.04,1568.97,1553.11,1561.04,1545.17,1553.11,1537.24,1545.17
600519.SH,2024-03-06,22,False,1573.12,1576.84,1561.04,1563.4,22142.48,3725582.802,15.8900000000001,1577.1860000000001,30.665499999999987,-0.449560581109066,0.0,0.1,0.5,True,True,False,False,,,,,,,,,inf,,False,0,False,False,0.25,5,7.666374999999997,1.25,False,False,1569.52,1577.19,1561.85,1569.52,1554.19,1561.85,1546.52,1554.19,1538.85,1546.52
600519.SH,2024-03-07,23,False,1562.89,1572.0,1561.03,1566.26,21599.12,3633934.774,10.970000000000027,1575.4886666666669,30.19799999999999,-0.3056052277192818,0.00030616292831525953,0.1,0.5,True,True,False,False,,,,,,,,,inf,,False,0,False,False,0.25,5,7.549499999999997,1.25,False,False,1567.94,1575.49,1560.39,1567.94,1552.84,1560.39,1545.29,1552.84,1537.74,1545.29
600519.SH,2024-03-08,24,False,1563.41,1569.1,1553.63,1554.91,22156.23,3710678.522,15.4699999999998,1573.3446666666669,29.906499999999983,-0.6164100334932802,4.725583862475905e-06,0.1,0.5,True,True,False,False,,,,,,,,,inf,,False,0,False,False,0.25,5,7.476624999999996,1.25,False,False,1565.87,1573.34,1558.39,1565.87,1550.91,1558.39,1543.44,1550.91,1535.96,1543.44
600519.SH,2024-03-11,25,False,1558.24,1580.45,1556.54,1576.37,29895.09,5048394.347,25.539999999999964,1573.2866666666666,29.007499999999983,0.10629434916257034,2.8407260092923476e-08,0.1,0.5,True,True,False,False,,,,,,,,,inf,,False,0,False,False,0.25,5,7.251874999999996,1.25,False,False,1566.03,1573.29,1558.78,1566.03,1551.53,1558.78,1544.28,1551.53,1537.03,1544.28
600519.SH,2024-03-12,26,False,1575.86,1627.17,1572.65,1623.36,54226.54,9393309.052,54.51999999999998,1577.9386666666667,29.77099999999998,1.5256905489682326,0.439343872512589,0.1,0.5,False,True,False,False,,,,,,,,,inf,,False,0,False,False,0.25,5,7.442749999999995,1.25,False,False,1570.5,1577.94,1563.05,1570.5,1555.61,1563.05,1548.17,1555.61,1540.72,1548.17
600519.SH,2024-03-13,27,False,1618.68,1626.15,1600.19,1607.03,26499.54,4588879.42,25.960000000000036,1578.5459999999998,28.30699999999998,1.006252870314769,0.3529793503306078,0.1,0.5,False,True,False,False,,,,,,,,,inf,,False,0,False,False,0.25,5,7.076749999999995,1.25,False,False,1571.47,1578.55,1564.39,1571.47,1557.32,1564.39,1550.24,1557.32,1543.16,1550.24
600519.SH,2024-03-14,28,False,1599.17,1613.9,1592.19,1596.96,19404.79,3338768.308,21.710000000000036,1578.437333333333,26.927999999999987,0.6878589819766404,0.015568001749819095,0.1,0.5,True,True,False,False,,,,,,,,,inf,,False,0,False,False,0.25,5,6.731999999999997,1.25,False,False,1571.71,1578.44,1564.97,1571.71,1558.24,1564.97,1551.51,1558.24,1544.78,1551.51
600519.SH,2024-03-15,29,False,1593.12,1611.63,1592.66,1597.76,17833.58,3066692.399,18.970000000000027,1578.6480000000001,26.015999999999984,0.7346248462484573,0.0077564354509026675,0.1,0.5,True,True,False,False,,,,,,,,,inf,,False,0,False,False,0.25,5,6.503999999999996,1.25,False,False,1572.14,1578.65,1565.64,1572.14,1559.14,1565.64,1552.63,1559.14,1546.13,1552.63
600519.SH,2024-03-18,30,False,1595.45,1599.96,1580.56,1589.18,26055.01,4446059.13,19.40000000000009,1579.4720000000002,24.66349999999999,0.3936180996208916,0.27716320455409377,0.1,0.5,False,True,False,True,0.12621614753440893,0.7370911243857659,0.30504375212140944,0.4800756430893787,0.7212827497346131,2.272287748034479,2.272287748034479,0.9234416969684749,inf,,False,0,False,False,0.25,5,6.165874999999997,1.25,True,False,1573.31,1579.47,1567.14,1573.31,1560.97,1567.14,1554.81,1560.97,1548.64,1554.81
600519.SH,2024-03-19,31,False,1584.28,1600.04,1575.08,1588.95,23947.53,4093701.261,24.960000000000036,1580.6206666666665,24.013499999999986,0.3468604465543792,0.26248394605247594,0.1,0.5,False,True,False,True,0.12372710693372718,0.7374321087771681,0.3045812509009314,0.4712194867297177,0.7082954275558101,2.275738176626635,2.275738176626635,0.9075025569748253,inf,,False,0,False,False,0.25,5,6.003374999999997,1.25,True,False,1574.62,1580.62,1568.61,1574.62,1562.61,1568.61,1556.61,1562.61,1550.6,1556.61
600519.SH,2024-03-20,32,False,1584.62,1594.22,1581.71,1590.42,15249.25,2604543.856,12.509999999999991,1582.3600000000001,21.429499999999997,0.3761170349284839,0.24711865663341664,0.1,0.5,False,True,False,True,0.1236061342359482,0.7374548813027405,0.30455037053419504,0.47079958998772437,0.6959670136105459,2.275968928700149,2.275968928700149,0.891752000174424,inf,,False,0,False,False,0.25,5,5.357374999999999,1.25,True,False,1577.0,1582.36,1571.65,1577.0,1566.29,1571.65,1560.93,1566.29,1555.57,1560.93
600519.SH,2024-03-21,33,False,1589.03,1599.17,1585.68,1589.87,16595.97,2839332.631,13.490000000000009,1583.2286666666666,21.05849999999999,0.3153754224343259,0.23432082593430487,0.1,0.5,False,True,False,True,0.12070692504371996,0.7379054531389816,0.3039395748665461,0.4605472585727911,0.6843119786079883,2.28054270610957,2.28054270610957,0.8776988282220449,inf,,False,0,False,False,0.25,5,5.264624999999998,1.25,True,False,1577.96,1583.23,1572.7,1577.96,1567.43,1572.7,1562.17,1567.43,1556.91,1562.17
600519.SH,2024-03-22,34,False,1586.17,1589.86,1570.33,1582.75,25456.14,4318592.818,19.539999999999964,1584.2393333333334,20.902499999999986,-0.07125144520193445,0.23732875998143865,0.1,0.5,False,True,False,True,0.10624024495512911,0.7411522991995423,0.29954914282166656,0.4104353433567035,0.6774056315350242,2.313968165726327,2.313968165726327,0.8751847960370528,inf,,False,0,False,False,0.25,5,5.225624999999996,1.25,True,False,1579.01,1584.24,1573.79,1579.01,1568.56,1573.79,1563.34,1568.56,1558.11,1563.34
600519.SH,2024-03-25,35,False,1580.13,1580.35,1563.43,1571.27,24472.85,4131446.237,19.319999999999936,1585.028,20.516499999999986,-0.6705822143153095,0.29591528308202275,0.1,0.5,False,True,False,True,0.07690839516576944,0.7580546076770157,0.2769998541443923,0.31787501480127717,0.6752776242154542,2.502337709530442,2.502337709530442,0.9072512835323588,inf,,False,0,False,False,0.25,5,5.129124999999997,1.25,True,False,1579.9,1585.03,1574.77,1579.9,1569.64,1574.77,1564.51,1569.64,1559.38,1564.51
600519.SH,2024-03-26,36,False,1569.83,1593.4,1569.83,1590.14,28069.07,4782899.074,23.570000000000164,1585.9086666666667,20.905499999999996,0.20240287643602864,0.18179945084609261,0.1,0.5,False,True,False,True,0.10766941155959406,0.7294810384655116,0.315421903864974,0.39801059027009206,0.6876730667893937,2.1975239261020634,2.1975239261020634,0.8658070005162872,inf,,False,0,False,False,0.25,5,5.226374999999999,1.25,True,False,1580.68,1585.91,1575.46,1580.68,1570.23,1575.46,1565.0,1570.23,1559.78,1565.0
600519.SH,2024-03-27,37,False,1586.14,1592.66,1580.56,1582.42,18112.58,3087792.98,12.100000000000136,1587.1766666666667,20.461000000000002,-0.23247478943681443,0.19022054920819098,0.1,0.5,False,True,False,True,0.09211130872648886,0.7340862246803491,0.3091287849504018,0.34639540059842056,0.6822792734771439,2.242260230379896,2.242260230379896,0.867715703270118,inf,,False,0,False,False,0.25,5,5.1152500000000005,1.25,True,False,1582.06,1587.18,1576.95,1582.06,1571.83,1576.95,1566.72,1571.83,1561.6,1566.72
600519.SH,2024-03-28,38,False,1576.84,1598.24,1575.17,1583.02,24642.18,4201857.059,23.069999999999936,1588.294,20.809500000000003,-0.25344193757659306,0.1864949429567504,0.1,0.5,False,True,False,True,0.08549622488665173,0.7386030637461581,0.30299462852711334,0.32707431889571414,0.6714412501756087,2.287655012002694,2.287655012002694,0.8625326748365845,inf,,False,0,False,False,0.25,5,5.202375000000001,1.25,True,False,1583.09,1588.29,1577.89,1583.09,1572.69,1577.89,1567.48,1572.69,1562.28,1567.48
600519.SH,2024-03-29,39,False,1583.02,1591.72,1579.73,1584.19,13456.55,2290584.417,11.990000000000009,1590.2459999999999,20.557000000000006,-0.2945955149097539,0.184796461312348,0.1,0.5,False,True,False,True,0.07844970892536039,0.7435242965774008,0.2963538349643486,0.3058757920476293,0.6610653781817091,2.338917532966398,2.338917532966398,0.8586657472081011,inf,,False,0,False,False,0.25,5,5.139250000000001,1.25,True,False,1585.11,1590.25,1579.97,1585.11,1574.83,1579.97,1569.69,1574.83,1564.55,1569.69
600519.SH,2024-04-01,40,False,1590.79,1613.12,1589.59,1601.34,27131.37,4679371.035,28.929999999999836,1591.9106666666667,21.305500000000006,0.4425774252344821,0.1370276886791168,0.1,0.5,False,True,False,True,0.09919079064065316,0.7283933917844457,0.3169140034042609,0.36520021104174566,0.6670811870183571,2.1871775090851853,2.1871775090851853,0.8379015237639265,inf,,False,0,False,False,0.25,5,5.326375000000001,1.25,True,False,1586.58,1591.91,1581.26,1586.58,1575.93,1581.26,1570.61,1575.93,1565.28,1570.61
600519.SH,2024-04-02,41,False,1601.96,1604.74,1586.19,1594.51,25449.25,4360973.684,18.549999999999955,1589.9873333333333,20.823,0.21719572908162785,0.128239410924193,0.1,0.5,False,True,False,True,0.09425768291410916,0.7279350210365966,0.31754349158693973,0.3464528337062748,0.6595289966448683,2.1828417175105908,2.1828417175105908,0.8275939146678354,inf,,False,0,False,False,0.25,5,5.20575,1.25,True,False,1584.78,1589.99,1579.58,1584.78,1574.37,1579.58,1569.16,1574.37,1563.96,1569.16
600519.SH,2024-04-03,42,False,1613.12,1618.18,1590.81,1595.55,29045.8,5002390.042,27.37000000000012,1589.2220000000002,21.397000000000002,0.29574239379351064,0.11913400442318178,0.1,0.5,False,True,False,True,0.09541842399637139,0.7276647754716651,0.31791481008902367,0.35037121680322203,0.6511755484584123,2.1802921995544895,2.1802921995544895,0.8166344684568276,inf,,False,0,False,False,0.25,5,5.3492500000000005,1.25,True,False,1583.87,1589.22,1578.52,1583.87,1573.17,1578.52,1567.83,1573.17,1562.48,1567.83
600519.SH,2024-04-08,43,False,1576.84,1577.77,1546.7,1550.48,59166.59,9907355.766,48.84999999999991,1586.1233333333334,23.290999999999997,-1.530347916935015,0.21142547894622388,0.1,0.5,False,True,False,True,0.049396903101276625,0.7334562681615192,0.30998730395151464,0.18532382195057576,0.7221197329986051,2.2360502243935803,2.2360502243935803,0.9171117583477454,inf,,False,0,False,False,0.25,5,5.822749999999999,1.25,True,False,1580.3,1586.12,1574.48,1580.3,1568.66,1574.48,1562.83,1568.66,1557.01,1562.83
600519.SH,2024-04-09,44,False,1544.9,1556.37,1542.84,1546.35,25589.82,4256226.333,13.529999999999973,1582.696,23.194000000000006,-1.5670432008278001,0.25657102673704735,0.1,0.5,False,True,False,True,0.02756397897223055,0.764467051015886,0.2685763532783755,0.11702812320364424,0.7047392358559128,2.580819838005278,2.580819838005278,0.9615670368827134,inf,,False,0,False,False,0.25,5,5.7985000000000015,1.25,True,False,1576.9,1582.7,1571.1,1576.9,1565.3,1571.1,1559.5,1565.3,1553.7,1559.5
600519.SH,2024-04-10,45,False,1546.39,1548.92,1530.33,1533.1,27630.5,4562853.88,18.590000000000146,1578.957333333333,22.846500000000013,-2.007192932542539,0.40920520108688574,0.09344424562469286,0.5,False,False,False,True,-0.005039938890221041,0.8112519013977036,0.20917666717896777,-0.02670193197993743,0.690542945585336,3.313692630769861,3.313692630769861,1.0676258376221044,inf,,False,0,False,False,0.25,5,5.711625000000003,1.25,True,False,1573.25,1578.96,1567.53,1573.25,1561.82,1567.53,1556.11,1561.82,1550.4,1556.11
600519.SH,2024-04-11,46,False,1525.78,1534.98,1520.74,1533.12,22766.24,3736417.595,14.240000000000009,1575.2353333333335,20.832500000000017,-2.0216168646746,0.45140233319718925,0.08402487872030853,0.5,False,False,False,True,-0.019105617737786393,0.8339745474177719,0.18155239577282156,-0.1150764382245781,0.6763291854223121,3.817890574285165,3.817890574285165,1.1223857362147103,inf,,False,0,False,False,0.25,5,5.208125000000004,1.25,True,False,1570.03,1575.24,1564.82,1570.03,1559.61,1564.82,1554.4,1559.61,1549.19,1554.4
600519.SH,2024-04-12,47,False,1535.91,1548.0,1520.12,1520.12,26744.33,4403968.129,27.88000000000011,1570.5486666666666,20.92850000000002,-2.4095690884041683,0.5909439625173889,0.06220401914623466,0.5,False,False,False,True,-0.041250837753091296,0.8698899688014113,0.13938854797390257,-0.3170457909592658,0.6638683183370793,4.972769934368796,4.972769934368796,1.2573419295440362,inf,,False,0,False,False,0.25,5,5.232125000000005,1.25,True,False,1565.32,1570.55,1560.08,1565.32,1554.85,1560.08,1549.62,1554.85,1544.39,1549.62
600519.SH,2024-04-15,48,False,1521.03,1558.8,1521.01,1556.36,35817.71,5960815.532,38.680000000000064,1568.3146666666667,21.777000000000022,-0.5489583811666777,0.17472424492508765,0.05860071917594388,0.5,False,False,False,True,0.0034448903067001587,0.7890601401499817,0.23691273778384314,0.016331149120652363,0.7293557271901787,2.9257488940605887,2.9257488940605887,1.059571318719564,inf,,False,0,False,False,0.25,5,5.444250000000006,1.25,True,False,1562.87,1568.31,1557.43,1562.87,1551.98,1557.43,1546.54,1551.98,1541.09,1546.54
600519.SH,2024-04-16,49,False,1549.39,1562.48,1543.35,1553.58,26266.23,4382796.962,19.13000000000011,1566.37,21.785000000000025,-0.5871012164333234,0.171031191431745,0.05301897706852258,0.5,False,False,False,True,-8.587332479959103e-05,0.7911486554239732,0.23426939533957347,-0.00041116960474406284,0.7209600686349112,2.9587611286366644,2.9587611286366644,1.053266897578957,inf,,False,0,False,False,0.25,5,5.446250000000006,1.25,True,False,1560.92,1566.37,1555.48,1560.92,1550.03,1555.48,1544.58,1550.03,1539.14,1544.58
600519.SH,2024-04-17,50,False,1551.72,1558.42,1542.42,1550.79,24819.11,4130322.018,16.0,1565.0046666666667,21.61500000000002,-0.6576297324388958,0.1695635648752159,0.04753773886237342,0.5,False,False,False,True,-0.004304788470915517,0.7937757102769462,0.23095433839971988,-0.020874303782045148,0.7128331449807087,3.0012303962885247,3.0012303962885247,1.0488414081449369,inf,,False,0,False,False,0.25,5,5.403750000000005,1.25,True,False,1559.6,1565.0,1554.2,1559.6,1548.79,1554.2,1543.39,1548.79,1537.99,1543.39
600519.SH,2024-04-18,51,False,1543.36,1565.66,1542.59,1554.31,26568.41,4445487.745,23.070000000000164,1562.6160000000002,21.520500000000027,-0.3859575753351575,0.1512785902390682,0.045457353577602146,0.5,False,False,False,True,-0.0013122706642962492,0.7917364625579202,0.23352669183659733,-0.006301010154795843,0.7065588505052792,2.9681711118699545,2.9681711118699545,1.0338679668435282,inf,,False,0,False,False,0.25,5,5.380125000000007,1.25,True,False,1557.24,1562.62,1551.86,1557.24,1546.48,1551.86,1541.1,1546.48,1535.72,1541.1
600519.SH,2024-04-19,52,False,1545.01,1552.19,1526.87,1531.85,23499.92,3879233.242,27.440000000000055,1559.2446666666665,22.26700000000003,-1.2302809838176019,0.1878430099625763,0.03581511149239616,0.5,False,False,False,True,-0.020098351909087278,0.800079484365413,0.22304420079287002,-0.10053171304251171,0.7108996180526631,3.107667350668473,3.107667350668473,1.06438271954623,inf,,False,0,False,False,0.25,5,5.566750000000008,1.25,True,False,1553.68,1559.24,1548.11,1553.68,1542.54,1548.11,1536.98,1542.54,1531.41,1536.98
600519.SH,2024-04-22,53,False,1538.7,1561.84,1530.33,1558.29,29951.39,5001684.635,31.50999999999999,1557.596,23.168000000000028,0.029955110497235805,0.1069095714279456,0.03781301894376807,0.5,False,False,False,True,0.0011963028402406169,0.7751718242357442,0.2546705655112471,0.005320964937664234,0.7320120376239743,2.7217404538622803,2.7217404538622803,1.0256846326419446,inf,,False,0,False,False,0.25,5,5.792000000000007,1.25,True,False,1551.8,1557.6,1546.01,1551.8,1540.22,1546.01,1534.43,1540.22,1528.64,1534.43
600519.SH,2024-04-23,54,False,1558.24,1576.84,1558.24,1574.31,24979.95,4217855.279,18.59999999999991,1556.937333333333,23.121000000000027,0.7513804189553589,0.10733364547187663,0.046678039417003284,0.5,False,False,False,True,0.0149322468411448,0.7748198776762748,0.25512469254313214,0.06631245550030294,0.7338483344883988,2.716895701668547,2.716895701668547,1.0273420579958228,inf,,False,0,False,False,0.25,5,5.780250000000007,1.25,True,False,1551.16,1556.94,1545.38,1551.16,1539.6,1545.38,1533.82,1539.6,1528.04,1533.82
600519.SH,2024-04-24,55,False,1578.68,1581.41,1565.98,1575.54,17086.43,2893555.635,15.430000000000064,1555.2173333333333,22.926500000000033,0.8864269149964741,0.10977896680992777,0.06305482525233488,0.5,False,False,False,True,0.02003812112586917,0.7784837583942671,0.25040715061772706,0.09045892518136049,0.7265602862068393,2.76808061930351,2.76808061930351,1.026675727432643,inf,,False,0,False,False,0.25,5,5.731625000000008,1.25,True,False,1549.49,1555.22,1543.75,1549.49,1538.02,1543.75,1532.29,1538.02,1526.56,1532.29
600519.SH,2024-04-25,56,False,1572.5,1577.4,1564.98,1575.02,14476.48,2447183.879,12.420000000000073,1553.9180000000001,22.369000000000028,0.9433591130582429,0.11052499675360616,0.08249778011745729,0.5,False,False,False,True,0.023992236875210037,0.7819159227881964,0.24600805983316124,0.11001370288904101,0.7190993745491523,2.817579151797005,2.817579151797005,1.0251779231582816,inf,,False,0,False,False,0.25,5,5.592250000000007,1.25,True,False,1548.33,1553.92,1542.73,1548.33,1537.14,1542.73,1531.55,1537.14,1525.96,1531.55
600519.SH,2024-04-26,57,False,1575.91,1594.52,1575.89,1590.27,30995.92,5290248.521,19.5,1553.566,22.739000000000022,1.614143102159282,0.15037137903984632,0.1,0.5,False,True,False,True,0.03792779352369436,0.7949366910985427,0.22949280133705866,0.1849565079529682,0.718424265027926,3.020343891057011,3.020343891057011,1.0604286699531795,inf,,False,0,False,False,0.25,5,5.6847500000000055,1.25,True,False,1547.88,1553.57,1542.2,1547.88,1536.51,1542.2,1530.83,1536.51,1525.14,1530.83
600519.SH,2024-04-29,58,False,1578.66,1607.54,1575.74,1585.21,41332.23,7072096.59,31.799999999999955,1555.8813333333333,23.17550000000002,1.2655030815588337,0.12625566068234823,0.1,0.5,False,True,False,True,0.037133359229216,0.7934992231860611,0.23130271798772004,0.17982188639742439,0.7125047808061427,2.996710054210192,2.996710054210192,1.0475684662031102,inf,,False,0,False,False,0.25,5,5.793875000000005,1.25,True,False,1550.09,1555.88,1544.29,1550.09,1538.5,1544.29,1532.71,1538.5,1526.91,1532.71
600519.SH,2024-04-30,59,False,1586.15,1609.29,1586.14,1586.14,30759.89,5273902.374,24.079999999999927,1558.5339999999999,23.78000000000002,1.1608915054667872,0.12083799937661244,0.1,0.5,False,True,False,True,0.03886449965669697,0.7957768476549942,0.2284364745829251,0.19030408261958942,0.705397232437074,3.034310443748005,3.034310443748005,1.043604706433272,inf,,False,0,False,False,0.25,5,5.945000000000005,1.25,True,False,1552.59,1558.53,1546.64,1552.59,1540.7,1546.64,1534.75,1540.7,1528.81,1534.75
600519.SH,2024-05-06,60,False,1613.09,1641.96,1606.61,1637.5,59909.49,10504351.712,55.819999999999936,1565.494,25.124500000000022,2.86596748193994,0.29528621046842995,0.1,0.22923903632483175,False,True,True,True,0.06596633289836011,0.8275382436079949,0.18929995695836094,0.3824983247208663,0.7383406944300562,3.6616341160204926,3.6616341160204926,1.1999593946763916,inf,,False,0,False,False,0.25,5,6.281125000000006,1.25,True,False,1559.21,1565.49,1552.93,1559.21,1546.65,1552.93,1540.37,1546.65,1534.09,1540.37
600519.SH,2024-05-07,61,False,1642.7,1653.87,1634.22,1646.61,24924.52,4413196.426,19.649999999999864,1573.06,25.17950000000002,2.9210270259536486,0.3454849239952339,0.1,0.24402868835876224,False,True,True,True,0.07004517523222639,0.846711231264949,0.1663955736705541,0.45694916731502094,0.7269688414589304,4.165658768858266,4.165658768858266,1.2601722576377326,inf,,False,0,False,False,0.25,5,6.294875000000005,1.25,True,False,1566.77,1573.06,1560.47,1566.77,1554.18,1560.47,1547.88,1554.18,1541.59,1547.88
600519.SH,2024-05-08,62,False,1646.32,1646.59,1633.28,1641.0,14769.09,2603293.863,13.329999999999927,1581.1186666666665,24.47750000000001,2.446382732441363,0.27272295778745015,0.1,0.25319142504994,False,True,True,True,0.06933377726290198,0.8432276318926575,0.17051833146079456,0.442257638255671,0.7223011471891282,4.0649423121954085,4.0649423121954085,1.2368520966672603,inf,,False,0,False,False,0.25,5,6.1193750000000025,1.25,True,False,1575.0,1581.12,1568.88,1575.0,1562.76,1568.88,1556.64,1562.76,1550.52,1556.64
600519.SH,2024-05-09,63,False,1635.45,1641.94,1628.01,1633.59,22387.34,3929804.849,13.930000000000064,1586.2673333333332,22.73150000000002,2.0818101166516354,0.2318577697707745,0.1,0.2649017758355519,False,True,True,True,0.06891676930854934,0.8418507874587458,0.1721524924879649,0.435770549856971,0.7168410314997249,4.026355764836823,4.026355764836823,1.2216623811352563,inf,,False,0,False,False,0.25,5,5.682875000000005,1.25,True,False,1580.58,1586.27,1574.9,1580.58,1569.22,1574.9,1563.54,1569.22,1557.85,1563.54
600519.SH,2024-05-10,64,False,1638.33,1644.64,1613.11,1617.76,26206.61,4571398.242,31.5300000000002,1590.5459999999998,23.631500000000027,1.1515985019994557,0.14959327565079827,0.1,0.26122101422374316,False,True,True,True,0.062830118211583,0.8274539302301076,0.18940184671867888,0.3641353193113776,0.7225373255662061,3.659664319902256,3.659664319902256,1.1739596897878362,inf,,False,0,False,False,0.25,5,5.907875000000007,1.25,True,False,1584.64,1590.55,1578.73,1584.64,1572.82,1578.73,1566.91,1572.82,1561.01,1566.91
600519.SH,2024-05-13,65,False,1611.28,1611.88,1582.63,1587.07,37662.12,6435415.674,35.12999999999988,1592.9646666666667,24.458500000000015,-0.24100687559199477,0.11451117991508375,0.1,0.2469724976469595,False,True,True,True,0.047297307533016815,0.8149756418908015,0.2045970534384574,0.2556274644936354,0.7424870977503193,3.387864922348177,3.387864922348177,1.160711336233895,inf,,False,0,False,False,0.25,5,6.114625000000004,1.25,True,False,1586.85,1592.96,1580.74,1586.85,1574.62,1580.74,1568.51,1574.62,1562.39,1568.51
600519.SH,2024-05-14,66,False,1587.07,1593.84,1581.5,1583.33,21274.17,3623282.672,12.339999999999918,1594.8993333333333,24.36350000000001,-0.4748633543346956,0.11686933392383492,0.1,0.24023117585951093,False,True,True,True,0.041582475258980484,0.8171729868103933,0.20190447237260015,0.22744163749946528,0.7370101939272019,3.43304520407449,3.43304520407449,1.1598064708496427,inf,,False,0,False,False,0.25,5,6.090875000000002,1.25,True,False,1588.81,1594.9,1582.72,1588.81,1576.63,1582.72,1570.54,1576.63,1564.44,1570.54
600519.SH,2024-05-15,67,False,1583.89,1588.94,1580.18,1581.49,15738.76,2677203.002,8.759999999999991,1598.2086666666667,23.407500000000006,-0.7142440101107186,0.12289915388264078,0.1,0.23734606725432333,False,True,True,True,0.034951603580618634,0.8206089098858675,0.19770864126323345,0.19483466853555367,0.7315105721637267,3.505902302151146,3.505902302151146,1.1633028272499173,inf,,False,0,False,False,0.25,5,5.8518750000000015,1.25,True,False,1592.36,1598.21,1586.5,1592.36,1580.65,1586.5,1574.8,1580.65,1568.95,1574.8
600519.SH,2024-05-16,68,False,1586.14,1590.68,1572.19,1585.68,29679.54,5048754.769,18.49000000000001,1600.0346666666665,22.398000000000003,-0.6408905557043659,0.11806673604073953,0.1,0.23622261546371226,False,True,True,True,0.03330052884758153,0.8216740502533849,0.19641149510423486,0.1867396690997499,0.7255224128534713,3.529056077863949,3.529056077863949,1.1575836514351174,inf,,False,0,False,False,0.25,5,5.599500000000001,1.25,True,False,1594.44,1600.03,1588.84,1594.44,1583.24,1588.84,1577.64,1583.24,1572.04,1577.64
600519.SH,2024-05-17,69,False,1581.5,1596.92,1581.49,1595.45,28923.88,4936920.634,15.430000000000064,1601.444,22.213,-0.2698419844235319,0.10312842099554803,0.1,0.23402436013579084,False,True,True,True,0.037256177914987615,0.8192750580435927,0.19933540530570834,0.2061485122732765,0.7216093906491952,3.477290848040309,3.477290848040309,1.1428650629393389,inf,,False,0,False,False,0.25,5,5.55325,1.25,True,False,1595.89,1601.44,1590.34,1595.89,1584.78,1590.34,1579.23,1584.78,1573.68,1579.23
600519.SH,2024-05-20,70,False,1598.23,1612.18,1589.04,1589.87,31425.72,5401389.335,23.1400000000001,1602.3993333333335,22.570000000000004,-0.5551321813617024,0.10666969059888642,0.1,0.233596917228712,False,True,True,True,0.031241544139750974,0.8216109706239197,0.19648826770143468,0.17513153274626245,0.7169586308235342,3.52767719247842,3.52767719247842,1.1436964879044285,inf,,False,0,False,False,0.25,5,5.642500000000001,1.25,True,False,1596.76,1602.4,1591.11,1596.76,1585.47,1591.11,1579.83,1585.47,1574.19,1579.83
600519.SH,2024-05-21,71,False,1588.94,1590.54,1579.78,1586.14,16293.39,2776847.499,10.759999999999991,1603.1406666666667,21.954499999999996,-0.7743590911506333,0.11220210936027913,0.1,0.2339675750900869,False,True,True,True,0.025397026427099498,0.8248955217967288,0.19249854091339852,0.1450392741961584,0.7118291077310254,3.6007918671538355,3.6007918671538355,1.1472208307289857,inf,,False,0,False,False,0.25,5,5.488624999999999,1.25,True,False,1597.65,1603.14,1592.16,1597.65,1586.67,1592.16,1581.19,1586.67,1575.7,1581.19
600519.SH,2024-05-22,72,False,1584.28,1590.76,1573.12,1579.36,20285.68,3443977.767,17.6400000000001,1602.4133333333334,21.464499999999997,-1.0740214462639948,0.1253538336750999,0.1,0.23401105578201034,False,True,True,True,0.01759907675699386,0.8302475710432146,0.18603134430232235,0.1036749627981708,0.7070555644175862,3.725969852873295,3.725969852873295,1.1591656003220963,inf,,False,0,False,False,0.25,5,5.366124999999999,1.25,True,False,1597.05,1602.41,1591.68,1597.05,1586.31,1591.68,1580.95,1586.31,1575.58,1580.95
600519.SH,2024-05-23,73,False,1581.49,1587.43,1572.26,1574.06,18884.97,3199923.32,15.170000000000073,1601.6699999999998,20.6475,-1.3372078944182055,0.1432639899726964,0.1,0.2346622189402995,False,True,True,True,0.009642268303947448,0.8369818324321776,0.17795291430507992,0.059148427735429304,0.7018416971355074,3.8951156448701014,3.8951156448701014,1.1764449675849198,inf,,False,0,False,False,0.25,5,5.161875,1.25,True,False,1596.51,1601.67,1591.35,1596.51,1586.18,1591.35,1581.02,1586.18,1575.86,1581.02
600519.SH,2024-05-24,74,False,1574.98,1576.84,1560.1,1560.17,20216.63,3401323.915,16.74000000000001,1599.9386666666667,20.554500000000008,-1.934791246036955,0.2021274079970774,0.1,0.2370537261023511,False,True,True,True,-0.004502870860481171,0.8508390285460483,0.16153232394601486,-0.03018799634106216,0.6992547327575142,4.291074155483577,4.291074155483577,1.230242414798897,inf,,False,0,False,False,0.25,5,5.138625000000002,1.25,True,False,1594.8,1599.94,1589.66,1594.8,1584.52,1589.66,1579.38,1584.52,1574.25,1579.38
